salesperson,flavor,price,date
Marcelinho,Chocolate,14,2026-03-01
Marcelinho,Baunilha,10,2026-03-01
Marcelinho,Pistache,25,2026-03-01
Marcelinho,Chocolate,14,2026-03-01
Marcelinho,Morango,12,2026-03-01
Marcelinho,Napolitano,16,2026-03-01
Marcelinho,Chocolate,14,2026-03-01
Lucélia,Morango,12,2026-03-01
Lucélia,Baunilha,10,2026-03-01
Lucélia,Morango,12,2026-03-01
Lucélia,Chocolate,14,2026-03-01
Lucélia,Napolitano,16,2026-03-01
Kevin,Chocolate,14,2026-03-01
Kevin,Chocolate,14,2026-03-01
Kevin,Chocolate,14,2026-03-01
Kevin,Baunilha,10,2026-03-01
Kevin,Morango,12,2026-03-01
Kevin,Napolitano,16,2026-03-01
Kevin,Pistache,25,2026-03-01
Kevin,Chocolate,14,2026-03-01
Kevin,Chocolate,14,2026-03-01
Kevin,Baunilha,10,2026-03-01
Renata,Pistache,25,2026-03-01
Renata,Pistache,25,2026-03-01
Renata,Chocolate,14,2026-03-01
Renata,Morango,12,2026-03-01
Renata,Napolitano,16,2026-03-01
Renata,Pistache,25,2026-03-01
Ruan,Baunilha,10,2026-03-01
Ruan,Baunilha,10,2026-03-01
Ruan,Morango,12,2026-03-01
Ruan,Chocolate,14,2026-03-01
Ruan,Baunilha,10,2026-03-01
Ruan,Napolitano,16,2026-03-01
Ruan,Baunilha,10,2026-03-01
Ruan,Baunilha,10,2026-03-01
Claudia,Napolitano,16,2026-03-01
Claudia,Chocolate,14,2026-03-01
Claudia,Napolitano,16,2026-03-01
Claudia,Morango,12,2026-03-01
Claudia,Pistache,25,2026-03-01
Fábio,Chocolate,14,2026-03-01
Fábio,Chocolate,14,2026-03-01
Fábio,Chocolate,14,2026-03-01
Fábio,Chocolate,14,2026-03-01
Fábio,Morango,12,2026-03-01
Fábio,Napolitano,16,2026-03-01
Fábio,Baunilha,10,2026-03-01
Fábio,Pistache,25,2026-03-01
Fábio,Chocolate,14,2026-03-01
Toninho,Morango,12,2026-03-01
Toninho,Baunilha,10,2026-03-01
Toninho,Morango,12,2026-03-01
Toninho,Morango,12,2026-03-01
Marta,Pistache,25,2026-03-01
Marta,Pistache,25,2026-03-01
Marta,Chocolate,14,2026-03-01
Marta,Napolitano,16,2026-03-01
Marta,Pistache,25,2026-03-01
Marta,Morango,12,2026-03-01
Marta,Baunilha,10,2026-03-01
Marta,Pistache,25,2026-03-01
Marta,Pistache,25,2026-03-01
Marta,Chocolate,14,2026-03-01